Date,Open,High,Low,Close,Adj Close,Volume
11/2/2018,52.38750076,53.41249847,51.35749817,51.86999893,49.6122818,365314800
11/5/2018,51.07500076,51.09749985,49.54249954,50.39749908,48.20387268,264654800
11/6/2018,50.47999954,51.18000031,50.42250061,50.94250107,48.72515488,127531600
11/7/2018,51.49250031,52.51499939,51.03250122,52.48749924,50.20291138,133697600
11/8/2018,52.49499893,52.52999878,51.6875,52.12250137,50.02774048,101450400
11/9/2018,51.38750076,51.50249863,50.5625,51.11750031,49.06313324,137463200
11/12/2018,49.75,49.96250153,48.44749832,48.54249954,46.59163284,204542000
11/13/2018,47.90750122,49.29499817,47.86249924,48.05749893,46.12611008,187531600
11/14/2018,48.47499847,48.61999893,46.48249817,46.70000076,44.82316208,243204000
11/15/2018,47.09749985,47.99250031,46.72499847,47.85250092,45.92934799,185915200
11/16/2018,47.625,48.74250031,47.36500168,48.38249969,46.43804932,147713200
11/19/2018,47.5,47.67499924,46.24750137,46.46500015,44.59761429,167701200
11/20/2018,44.59249878,45.36750031,43.87749863,44.24499893,42.46683884,271300800
11/21/2018,44.93249893,45.06750107,44.13750076,44.19499969,42.4188385,124496800
11/23/2018,43.73500061,44.15000153,43.02500153,43.07249832,41.34144592,94496000
11/26/2018,43.56000137,43.73749924,42.56499863,43.65499878,41.9005394,179994000
11/27/2018,42.87749863,43.69250107,42.72000122,43.56000137,41.80936432,165549600
11/28/2018,44.18249893,45.32249832,43.73249817,45.23500061,43.41704178,184250000
11/29/2018,45.66500092,45.70000076,44.42499924,44.88750076,43.08351898,167080000
11/30/2018,45.07249832,45.08250046,44.25749969,44.64500046,42.85076523,158126000
